ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-03-10,7.88355577173967,7.099769776119171,8.373464848782145,7.88355577173967,7.88355577173967,-0.14572096840594712,-0.14572096840594712,-0.14572096840594712,0.11964282537699489,0.11964282537699489,0.11964282537699489,-0.265363793782942,-0.265363793782942,-0.265363793782942,0.0,0.0,0.0,7.7378348033337225
2015-03-11,7.882528883952318,6.996710632825375,8.190611490279716,7.882528883952318,7.882528883952318,-0.3062509761408979,-0.3062509761408979,-0.3062509761408979,-0.06666752883950898,-0.06666752883950898,-0.06666752883950898,-0.23958344730138895,-0.23958344730138895,-0.23958344730138895,0.0,0.0,0.0,7.57627790781142
2015-03-12,7.881501996164966,6.943637601425787,8.19251981101882,7.881501996164966,7.881501996164966,-0.2887358989122323,-0.2887358989122323,-0.2887358989122323,-0.07225015117464655,-0.07225015117464655,-0.07225015117464655,-0.21648574773758572,-0.21648574773758572,-0.21648574773758572,0.0,0.0,0.0,7.592766097252733
2015-03-13,7.880475108377615,6.975742269641158,8.19381408371948,7.880475108377615,7.880475108377615,-0.26640754371531034,-0.26640754371531034,-0.26640754371531034,-0.06958318784212805,-0.06958318784212805,-0.06958318784212805,-0.19682435587318223,-0.19682435587318223,-0.19682435587318223,0.0,0.0,0.0,7.614067564662305
2015-03-14,7.8794482205902625,6.785222846864308,7.987670839510246,7.8794482205902625,7.8794482205902625,-0.49296612838128795,-0.49296612838128795,-0.49296612838128795,-0.31171680116180384,-0.31171680116180384,-0.31171680116180384,-0.18124932721948403,-0.18124932721948403,-0.18124932721948403,0.0,0.0,0.0,7.386482092208975
2015-03-15,7.878421332802911,7.186422158560702,8.408501179713898,7.878421332802911,7.878421332802911,-0.12200493851037775,-0.12200493851037775,-0.12200493851037775,0.048287557558866157,0.048287557558866157,0.048287557558866157,-0.17029249606924388,-0.17029249606924388,-0.17029249606924388,0.0,0.0,0.0,7.7564163942925335
2015-03-16,7.87739444501556,7.456231612367038,8.69053998516333,7.87739444501556,7.87739444501556,0.18793146476157693,0.18793146476157693,0.18793146476157693,0.3522872860808132,0.3522872860808132,0.3522872860808132,-0.1643558213192363,-0.1643558213192363,-0.1643558213192363,0.0,0.0,0.0,8.065325909777137
2015-03-17,7.876367557228208,7.1903292947431705,8.400219474693996,7.876367557228208,7.876367557228208,-0.04406016002066614,-0.04406016002066614,-0.04406016002066614,0.11964282537845063,0.11964282537845063,0.11964282537845063,-0.1637029853991168,-0.1637029853991168,-0.1637029853991168,0.0,0.0,0.0,7.832307397207542
2015-03-18,7.875340669440855,6.992114071151561,8.226674818635555,7.875340669440855,7.875340669440855,-0.23512198249791022,-0.23512198249791022,-0.23512198249791022,-0.06666752883940573,-0.06666752883940573,-0.06666752883940573,-0.16845445365850448,-0.16845445365850448,-0.16845445365850448,0.0,0.0,0.0,7.640218686942945
2015-03-19,7.874313781653504,7.009938841709672,8.225416894282894,7.874313781653504,7.874313781653504,-0.2508362631541845,-0.2508362631541845,-0.2508362631541845,-0.07225015117452836,-0.07225015117452836,-0.07225015117452836,-0.17858611197965615,-0.17858611197965615,-0.17858611197965615,0.0,0.0,0.0,7.623477518499319
2015-03-20,7.873286893866153,7.004799313690366,8.241703098454654,7.873286893866153,7.873286893866153,-0.26351469544903117,-0.26351469544903117,-0.26351469544903117,-0.06958318784224574,-0.06958318784224574,-0.06958318784224574,-0.19393150760678543,-0.19393150760678543,-0.19393150760678543,0.0,0.0,0.0,7.609772198417121
2015-03-21,7.8722600060788,6.686717940995511,7.953686081384851,7.8722600060788,7.8722600060788,-0.5259044258812003,-0.5259044258812003,-0.5259044258812003,-0.31171680116152123,-0.31171680116152123,-0.31171680116152123,-0.2141876247196792,-0.2141876247196792,-0.2141876247196792,0.0,0.0,0.0,7.3463555801976
2015-03-22,7.871233118291448,7.063640197181668,8.261295130386658,7.871233118291448,7.871233118291448,-0.19063647709498732,-0.19063647709498732,-0.19063647709498732,0.048287557559444846,0.048287557559444846,0.048287557559444846,-0.23892403465443215,-0.23892403465443215,-0.23892403465443215,0.0,0.0,0.0,7.680596641196461
2015-03-23,7.870206230504096,7.346949622235195,8.56421329477665,7.870206230504096,7.870206230504096,0.08469211271512948,0.08469211271512948,0.08469211271512948,0.35228728608115556,0.35228728608115556,0.35228728608115556,-0.26759517336602606,-0.26759517336602606,-0.26759517336602606,0.0,0.0,0.0,7.9548983432192255
2015-03-24,7.869179342716746,7.063998282157707,8.321479418598178,7.869179342716746,7.869179342716746,-0.17991259270995863,-0.17991259270995863,-0.17991259270995863,0.11964282537811029,0.11964282537811029,0.11964282537811029,-0.2995554180880689,-0.2995554180880689,-0.2995554180880689,0.0,0.0,0.0,7.689266750006787
2015-03-25,7.868152454929393,6.828652599426759,8.143895610138996,7.868152454929393,7.868152454929393,-0.400744092196415,-0.400744092196415,-0.400744092196415,-0.06666752883938702,-0.06666752883938702,-0.06666752883938702,-0.33407656335702796,-0.33407656335702796,-0.33407656335702796,0.0,0.0,0.0,7.467408362732978
2015-03-26,7.867125567142041,6.835806349151533,8.073799307125778,7.867125567142041,7.867125567142041,-0.4426173867280996,-0.4426173867280996,-0.4426173867280996,-0.0722501511744925,-0.0722501511744925,-0.0722501511744925,-0.370367235553607,-0.370367235553607,-0.370367235553607,0.0,0.0,0.0,7.424508180413941
2015-03-27,7.86609867935469,6.782111016239498,7.952646885071129,7.86609867935469,7.86609867935469,-0.4771769243559611,-0.4771769243559611,-0.4771769243559611,-0.06958318784250078,-0.06958318784250078,-0.06958318784250078,-0.40759373651346026,-0.40759373651346026,-0.40759373651346026,0.0,0.0,0.0,7.388921754998729
2015-03-28,7.865071791567338,6.496389066765862,7.737743275331222,7.865071791567338,7.865071791567338,-0.7566185730174655,-0.7566185730174655,-0.7566185730174655,-0.3117168011617323,-0.3117168011617323,-0.3117168011617323,-0.44490177185573315,-0.44490177185573315,-0.44490177185573315,0.0,0.0,0.0,7.108453218549872
2015-03-29,7.864044903779986,6.890451843055883,8.070422897411415,7.864044903779986,7.864044903779986,-0.4331509418290774,-0.4331509418290774,-0.4331509418290774,0.048287557558468315,0.048287557558468315,0.048287557558468315,-0.4814384993875457,-0.4814384993875457,-0.4814384993875457,0.0,0.0,0.0,7.4308939619509085
2015-03-30,7.863018015992635,7.096384945534598,8.34296697392033,7.863018015992635,7.863018015992635,-0.16408704169077437,-0.16408704169077437,-0.16408704169077437,0.3522872860809358,0.3522872860809358,0.3522872860809358,-0.5163743277717101,-0.5163743277717101,-0.5163743277717101,0.0,0.0,0.0,7.69893097430186
2015-03-31,7.861991128205283,6.795276239651726,8.022869258374708,7.861991128205283,7.861991128205283,-0.42928108030766055,-0.42928108030766055,-0.42928108030766055,0.11964282537807869,0.11964282537807869,0.11964282537807869,-0.5489239056857392,-0.5489239056857392,-0.5489239056857392,0.0,0.0,0.0,7.432710047897622
2015-04-01,7.860964240417931,6.606230487564293,7.842129759513825,7.860964240417931,7.860964240417931,-0.6450332954649732,-0.6450332954649732,-0.6450332954649732,-0.06666752883936833,-0.06666752883936833,-0.06666752883936833,-0.5783657666256049,-0.5783657666256049,-0.5783657666256049,0.0,0.0,0.0,7.215930944952958
2015-04-02,7.8599373526305785,6.573004387073769,7.803898076414244,7.8599373526305785,7.8599373526305785,-0.6763102847549929,-0.6763102847549929,-0.6763102847549929,-0.07225015117437432,-0.07225015117437432,-0.07225015117437432,-0.6040601335806186,-0.6040601335806186,-0.6040601335806186,0.0,0.0,0.0,7.183627067875586
2015-04-03,7.858910464843228,6.51813985969766,7.809477969026763,7.858910464843228,7.858910464843228,-0.6950476277517268,-0.6950476277517268,-0.6950476277517268,-0.06958318784167818,-0.06958318784167818,-0.06958318784167818,-0.6254644399100486,-0.6254644399100486,-0.6254644399100486,0.0,0.0,0.0,7.163862837091501
2015-04-04,7.857883577055875,6.271286925127659,7.49236912530844,7.857883577055875,7.857883577055875,-0.9538629875615934,-0.9538629875615934,-0.9538629875615934,-0.3117168011616558,-0.3117168011616558,-0.3117168011616558,-0.6421461863999377,-0.6421461863999377,-0.6421461863999377,0.0,0.0,0.0,6.904020589494282
2015-04-05,7.856856689268524,6.611659245799602,7.895437082363084,7.856856689268524,7.856856689268524,-0.6055052703335287,-0.6055052703335287,-0.6055052703335287,0.04828755755904708,0.04828755755904708,0.04828755755904708,-0.6537928278925758,-0.6537928278925758,-0.6537928278925758,0.0,0.0,0.0,7.251351418934995
2015-04-06,7.855829801481171,6.927357330490386,8.169147941697736,7.855829801481171,7.855829801481171,-0.30793117791985763,-0.30793117791985763,-0.30793117791985763,0.35228728608105536,0.35228728608105536,0.35228728608105536,-0.660218464000913,-0.660218464000913,-0.660218464000913,0.0,0.0,0.0,7.547898623561314
2015-04-07,7.85480291369382,6.663783644117729,7.932939591598382,7.85480291369382,7.85480291369382,-0.5417243696199674,-0.5417243696199674,-0.5417243696199674,0.1196428253774296,0.1196428253774296,0.1196428253774296,-0.661367194997397,-0.661367194997397,-0.661367194997397,0.0,0.0,0.0,7.3130785440738535
2015-04-08,7.853776025906468,6.4964328298395095,7.725290601592877,7.853776025906468,7.853776025906468,-0.7239806224432774,-0.7239806224432774,-0.7239806224432774,-0.0666675288394821,-0.0666675288394821,-0.0666675288394821,-0.6573130936037953,-0.6573130936037953,-0.6573130936037953,0.0,0.0,0.0,7.1297954034631905
2015-04-09,7.852749138119116,6.51441414182026,7.733299285944181,7.852749138119116,7.852749138119116,-0.7205069848160898,-0.7205069848160898,-0.7205069848160898,-0.07225015117457115,-0.07225015117457115,-0.07225015117457115,-0.6482568336415186,-0.6482568336415186,-0.6482568336415186,0.0,0.0,0.0,7.132242153303027
2015-04-10,7.851722250331766,6.532031703690095,7.772807575671272,7.851722250331766,7.851722250331766,-0.7041022927032426,-0.7041022927032426,-0.7041022927032426,-0.06958318784179586,-0.06958318784179586,-0.06958318784179586,-0.6345191048614468,-0.6345191048614468,-0.6345191048614468,0.0,0.0,0.0,7.147619957628523
2015-04-11,7.850695362544413,6.294014852818647,7.517841836121832,7.850695362544413,7.850695362544413,-0.9282478285138475,-0.9282478285138475,-0.9282478285138475,-0.31171680116157924,-0.31171680116157924,-0.31171680116157924,-0.6165310273522683,-0.6165310273522683,-0.6165310273522683,0.0,0.0,0.0,6.922447534030566
2015-04-12,7.849668474757061,6.659554085541362,7.9353682168311,7.849668474757061,7.849668474757061,-0.5465342989033588,-0.5465342989033588,-0.5465342989033588,0.04828755755932313,0.04828755755932313,0.04828755755932313,-0.5948218564626819,-0.5948218564626819,-0.5948218564626819,0.0,0.0,0.0,7.303134175853701
2015-04-13,7.84864158696971,6.979076163310263,8.290610538451963,7.84864158696971,7.84864158696971,-0.21771705200177804,-0.21771705200177804,-0.21771705200177804,0.35228728608117493,0.35228728608117493,0.35228728608117493,-0.570004338082953,-0.570004338082953,-0.570004338082953,0.0,0.0,0.0,7.6309245349679315
2015-04-14,7.847614699182358,6.78009573803913,8.023464135115066,7.847614699182358,7.847614699182358,-0.42311530722504564,-0.42311530722504564,-0.42311530722504564,0.11964282537814167,0.11964282537814167,0.11964282537814167,-0.5427581326031874,-0.5427581326031874,-0.5427581326031874,0.0,0.0,0.0,7.424499391957313
2015-04-15,7.846587811395006,6.7071558906497915,7.877401302929696,7.846587811395006,7.846587811395006,-0.5804793012116233,-0.5804793012116233,-0.5804793012116233,-0.06666752883924636,-0.06666752883924636,-0.06666752883924636,-0.5138117723723769,-0.5138117723723769,-0.5138117723723769,0.0,0.0,0.0,7.266108510183383
2015-04-16,7.845560923607653,6.618520219242463,7.917226465174803,7.845560923607653,7.845560923607653,-0.5561738020280006,-0.5561738020280006,-0.5561738020280006,-0.07225015117445295,-0.07225015117445295,-0.07225015117445295,-0.4839236508535476,-0.4839236508535476,-0.4839236508535476,0.0,0.0,0.0,7.289387121579653
2015-04-17,7.844534035820302,6.671380545264675,7.893109686708795,7.844534035820302,7.844534035820302,-0.5234457489477445,-0.5234457489477445,-0.5234457489477445,-0.06958318784205089,-0.06958318784205089,-0.06958318784205089,-0.4538625611056937,-0.4538625611056937,-0.4538625611056937,0.0,0.0,0.0,7.321088286872557
2015-04-18,7.84350714803295,6.458136766476868,7.729724442832117,7.84350714803295,7.84350714803295,-0.7361051074739037,-0.7361051074739037,-0.7361051074739037,-0.3117168011615027,-0.3117168011615027,-0.3117168011615027,-0.424388306312401,-0.424388306312401,-0.424388306312401,0.0,0.0,0.0,7.107402040559046
2015-04-19,7.8424802602455985,6.879997361944039,8.094110924172888,7.8424802602455985,7.8424802602455985,-0.34794533826507507,-0.34794533826507507,-0.34794533826507507,0.04828755755895193,0.04828755755895193,0.04828755755895193,-0.396232895824027,-0.396232895824027,-0.396232895824027,0.0,0.0,0.0,7.494534921980524
2015-04-20,7.841453372458246,7.206702216155312,8.450378970258566,7.841453372458246,7.841453372458246,-0.01779553089588269,-0.01779553089588269,-0.01779553089588269,0.3522872860810614,0.3522872860810614,0.3522872860810614,-0.3700828169769441,-0.3700828169769441,-0.3700828169769441,0.0,0.0,0.0,7.823657841562364
2015-04-21,7.840426484670895,6.989146765930221,8.261428419374027,7.840426484670895,7.840426484670895,-0.2269200112141295,-0.2269200112141295,-0.2269200112141295,0.11964282537811007,0.11964282537811007,0.11964282537811007,-0.3465628365922395,-0.3465628365922395,-0.3465628365922395,0.0,0.0,0.0,7.6135064734567655
2015-04-22,7.839399596883543,6.833342834121056,8.0942035158484,7.839399596883543,7.839399596883543,-0.3928892665179802,-0.3928892665179802,-0.3928892665179802,-0.06666752883944467,-0.06666752883944467,-0.06666752883944467,-0.3262217376785355,-0.3262217376785355,-0.3262217376785355,0.0,0.0,0.0,7.446510330365562
2015-04-23,7.838372709096191,6.879329658181295,8.162395404938676,7.838372709096191,7.838372709096191,-0.3817704891213779,-0.3817704891213779,-0.3817704891213779,-0.0722501511744171,-0.0722501511744171,-0.0722501511744171,-0.3095203379469608,-0.3095203379469608,-0.3095203379469608,0.0,0.0,0.0,7.456602219974814
2015-04-24,7.8373458213088405,6.849203429313105,8.095218421916544,7.8373458213088405,7.8373458213088405,-0.3664052568923459,-0.3664052568923459,-0.3664052568923459,-0.06958318784169845,-0.06958318784169845,-0.06958318784169845,-0.29682206905064745,-0.29682206905064745,-0.29682206905064745,0.0,0.0,0.0,7.470940564416495
2015-04-25,7.836318933521488,6.634269324049549,7.855765261016793,7.836318933521488,7.836318933521488,-0.6001031221285271,-0.6001031221285271,-0.6001031221285271,-0.3117168011617138,-0.3117168011617138,-0.3117168011617138,-0.28838632096681327,-0.28838632096681327,-0.28838632096681327,0.0,0.0,0.0,7.236215811392961
2015-04-26,7.8352920457341355,6.960271151696117,8.22369133425562,7.8352920457341355,7.8352920457341355,-0.23607711925822197,-0.23607711925822197,-0.23607711925822197,0.048287557558925324,0.048287557558925324,0.048287557558925324,-0.28436467681714733,-0.28436467681714733,-0.28436467681714733,0.0,0.0,0.0,7.599214926475914
2015-04-27,7.834265157946785,7.263390089758883,8.506349462893056,7.834265157946785,7.834265157946785,0.06748720414691006,0.06748720414691006,0.06748720414691006,0.3522872860808417,0.3522872860808417,0.3522872860808417,-0.2848000819339316,-0.2848000819339316,-0.2848000819339316,0.0,0.0,0.0,7.901752362093695
2015-04-28,7.833238270159433,7.022330746302928,8.26771830009016,7.833238270159433,7.833238270159433,-0.16998608406791554,-0.16998608406791554,-0.16998608406791554,0.11964282537746102,0.11964282537746102,0.11964282537746102,-0.28962890944537656,-0.28962890944537656,-0.28962890944537656,0.0,0.0,0.0,7.663252186091517
2015-04-29,7.832211382372081,6.857985889452871,8.062144930957459,7.832211382372081,7.832211382372081,-0.36535333420351285,-0.36535333420351285,-0.36535333420351285,-0.066667528839426,-0.066667528839426,-0.066667528839426,-0.2986858053640869,-0.2986858053640869,-0.2986858053640869,0.0,0.0,0.0,7.466858048168568
2015-04-30,7.831184494584728,6.82049557003674,8.094324839606225,7.831184494584728,7.831184494584728,-0.3839612725005207,-0.3839612725005207,-0.3839612725005207,-0.0722501511746819,-0.0722501511746819,-0.0722501511746819,-0.3117111213258388,-0.3117111213258388,-0.3117111213258388,0.0,0.0,0.0,7.447223222084207
2015-05-01,7.830157606797377,6.850067181930676,8.05451696592739,7.830157606797377,7.830157606797377,-0.397943862635623,-0.397943862635623,-0.397943862635623,-0.06958318784188483,-0.06958318784188483,-0.06958318784188483,-0.3283606747937382,-0.3283606747937382,-0.3283606747937382,0.0,0.0,0.0,7.4322137441617535
2015-05-02,7.829130719010026,6.5567839662403005,7.777996234079313,7.829130719010026,7.829130719010026,-0.6599343177335445,-0.6599343177335445,-0.6599343177335445,-0.31171680116143125,-0.31171680116143125,-0.31171680116143125,-0.34821751657211325,-0.34821751657211325,-0.34821751657211325,0.0,0.0,0.0,7.169196401276482
2015-05-03,7.828103831222673,6.933502107780977,8.11103179676897,7.828103831222673,7.828103831222673,-0.3225177778870107,-0.3225177778870107,-0.3225177778870107,0.04828755755950408,0.04828755755950408,0.04828755755950408,-0.3708053354465148,-0.3708053354465148,-0.3708053354465148,0.0,0.0,0.0,7.505586053335663
2015-05-04,7.827076943435321,7.148840848488322,8.399815718379818,7.827076943435321,7.827076943435321,-0.04331580490145539,-0.04331580490145539,-0.04331580490145539,0.35228728608130055,0.35228728608130055,0.35228728608130055,-0.3956030909827559,-0.3956030909827559,-0.3956030909827559,0.0,0.0,0.0,7.783761138533865
2015-05-05,7.82605005564797,6.886232564995207,8.133994175883135,7.82605005564797,7.82605005564797,-0.3024176135424061,-0.3024176135424061,-0.3024176135424061,0.11964282537817304,0.11964282537817304,0.11964282537817304,-0.4220604389205791,-0.4220604389205791,-0.4220604389205791,0.0,0.0,0.0,7.523632442105564
2015-05-06,7.825023167860619,6.680915410186126,7.932490204365552,7.825023167860619,7.825023167860619,-0.5162810286327248,-0.5162810286327248,-0.5162810286327248,-0.06666752883953977,-0.06666752883953977,-0.06666752883953977,-0.44961349979318505,-0.44961349979318505,-0.44961349979318505,0.0,0.0,0.0,7.308742139227894
2015-05-07,7.823996280073266,6.622712542713199,7.911809797924863,7.823996280073266,7.823996280073266,-0.549950671775656,-0.549950671775656,-0.549950671775656,-0.07225015117464607,-0.07225015117464607,-0.07225015117464607,-0.4777005206010099,-0.4777005206010099,-0.4777005206010099,0.0,0.0,0.0,7.27404560829761
2015-05-08,7.822969392285915,6.640850183621641,7.857535249873695,7.822969392285915,7.822969392285915,-0.5753601792639453,-0.5753601792639453,-0.5753601792639453,-0.06958318784200249,-0.06958318784200249,-0.06958318784200249,-0.5057769914219429,-0.5057769914219429,-0.5057769914219429,0.0,0.0,0.0,7.2476092130219705
2015-05-09,7.821942504498563,6.3482683925637815,7.583871555859507,7.821942504498563,7.821942504498563,-0.845046604376601,-0.845046604376601,-0.845046604376601,-0.3117168011615607,-0.3117168011615607,-0.3117168011615607,-0.5333298032150402,-0.5333298032150402,-0.5333298032150402,0.0,0.0,0.0,6.976895900121962
2015-05-10,7.820915616711211,6.699108559287941,7.951340446556756,7.820915616711211,7.820915616711211,-0.5116025113468661,-0.5116025113468661,-0.5116025113468661,0.04828755755978009,0.04828755755978009,0.04828755755978009,-0.5598900689066463,-0.5598900689066463,-0.5598900689066463,0.0,0.0,0.0,7.309313105364345
2015-05-11,7.819888728923859,6.94401995168506,8.197381162671311,7.819888728923859,7.819888728923859,-0.2327569898534189,-0.2327569898534189,-0.2327569898534189,0.35228728608096427,0.35228728608096427,0.35228728608096427,-0.5850442759343831,-0.5850442759343831,-0.5850442759343831,0.0,0.0,0.0,7.58713173907044
2015-05-12,7.818861841136508,6.735254210769556,7.926121693488627,7.818861841136508,7.818861841136508,-0.4888006679106535,-0.4888006679106535,-0.4888006679106535,0.11964282537783269,0.11964282537783269,0.11964282537783269,-0.6084434932884862,-0.6084434932884862,-0.6084434932884862,0.0,0.0,0.0,7.330061173225855
2015-05-13,7.817834953349156,6.473231971922805,7.735678700085545,7.817834953349156,7.817834953349156,-0.696477946857652,-0.696477946857652,-0.696477946857652,-0.06666752883930406,-0.06666752883930406,-0.06666752883930406,-0.6298104180183478,-0.6298104180183478,-0.6298104180183478,0.0,0.0,0.0,7.121357006491504
2015-05-14,7.816808065561804,6.4832082509615185,7.771255092067323,7.816808065561804,7.816808065561804,-0.7211942644383047,-0.7211942644383047,-0.7211942644383047,-0.07225015117452789,-0.07225015117452789,-0.07225015117452789,-0.6489441132637769,-0.6489441132637769,-0.6489441132637769,0.0,0.0,0.0,7.095613801123499
2015-05-15,7.8157811777744515,6.497219543749343,7.6691179211214076,7.8157811777744515,7.8157811777744515,-0.7353055479338103,-0.7353055479338103,-0.7353055479338103,-0.06958318784225753,-0.06958318784225753,-0.06958318784225753,-0.6657223600915528,-0.6657223600915528,-0.6657223600915528,0.0,0.0,0.0,7.080475629840641
2015-05-16,7.814754289987101,6.1804077416812975,7.454815479140081,7.814754289987101,7.814754289987101,-0.9918184178426017,-0.9918184178426017,-0.9918184178426017,-0.31171680116177186,-0.31171680116177186,-0.31171680116177186,-0.6801016166808298,-0.6801016166808298,-0.6801016166808298,0.0,0.0,0.0,6.822935872144499
2015-05-17,7.813727402199748,6.542119766571013,7.807339122273364,7.813727402199748,7.813727402199748,-0.6438270910423817,-0.6438270910423817,-0.6438270910423817,0.04828755755815633,0.04828755755815633,0.04828755755815633,-0.692114648600538,-0.692114648600538,-0.692114648600538,0.0,0.0,0.0,7.169900311157367
2015-05-18,7.812700514412397,6.807129880220121,8.102776096574027,7.812700514412397,7.812700514412397,-0.34957867493302947,-0.34957867493302947,-0.34957867493302947,0.35228728608108384,0.35228728608108384,0.35228728608108384,-0.7018659610141132,-0.7018659610141132,-0.7018659610141132,0.0,0.0,0.0,7.463121839479367
2015-05-19,7.811673626625046,6.613434521202932,7.852924870961954,7.811673626625046,7.811673626625046,-0.5898824003289395,-0.5898824003289395,-0.5898824003289395,0.11964282537749235,0.11964282537749235,0.11964282537749235,-0.7095252257064318,-0.7095252257064318,-0.7095252257064318,0.0,0.0,0.0,7.221791226296107
2015-05-20,7.8106467388376934,6.391645925745374,7.621690963021792,7.8106467388376934,7.8106467388376934,-0.7819864799368013,-0.7819864799368013,-0.7819864799368013,-0.06666752883950235,-0.06666752883950235,-0.06666752883950235,-0.7153189510972989,-0.7153189510972989,-0.7153189510972989,0.0,0.0,0.0,7.028660258900892
2015-05-21,7.809619851050341,6.4352390104799655,7.643136028737319,7.809619851050341,7.809619851050341,-0.7917708415236522,-0.7917708415236522,-0.7917708415236522,-0.0722501511747247,-0.0722501511747247,-0.0722501511747247,-0.7195206903489275,-0.7195206903489275,-0.7195206903489275,0.0,0.0,0.0,7.017849009526689
2015-05-22,7.80859296326299,6.3862243334930495,7.616640298535758,7.80859296326299,7.80859296326299,-0.7920233078678676,-0.7920233078678676,-0.7920233078678676,-0.06958318784190508,-0.06958318784190508,-0.06958318784190508,-0.7224401200259626,-0.7224401200259626,-0.7224401200259626,0.0,0.0,0.0,7.016569655395123
2015-05-23,7.807566075475639,6.117753089360309,7.433914705450557,7.807566075475639,7.807566075475639,-1.0361281497150727,-1.0361281497150727,-1.0361281497150727,-0.3117168011616953,-0.3117168011616953,-0.3117168011616953,-0.7244113485533773,-0.7244113485533773,-0.7244113485533773,0.0,0.0,0.0,6.771437925760566
2015-05-24,7.806539187688286,6.535556109017178,7.807251834572917,7.806539187688286,7.806539187688286,-0.6774932717360516,-0.6774932717360516,-0.6774932717360516,0.048287557558432406,0.048287557558432406,0.048287557558432406,-0.725780829294484,-0.725780829294484,-0.725780829294484,0.0,0.0,0.0,7.129045915952235
2015-05-25,7.805512299900934,6.757617555562176,8.032858741493012,7.805512299900934,7.805512299900934,-0.3746079710591238,-0.3746079710591238,-0.3746079710591238,0.35228728608086407,0.35228728608086407,0.35228728608086407,-0.7268952571399879,-0.7268952571399879,-0.7268952571399879,0.0,0.0,0.0,7.43090432884181
2015-05-26,7.804485412113583,6.610156132895705,7.857247886045917,7.804485412113583,7.804485412113583,-0.6084469947189927,-0.6084469947189927,-0.6084469947189927,0.11964282537715203,0.11964282537715203,0.11964282537715203,-0.7280898200961448,-0.7280898200961448,-0.7280898200961448,0.0,0.0,0.0,7.196038417394591
2015-05-27,7.803458524326231,6.3715142341706414,7.591734388279293,7.803458524326231,7.803458524326231,-0.7963446877206769,-0.7963446877206769,-0.7963446877206769,-0.06666752883961617,-0.06666752883961617,-0.06666752883961617,-0.7296771588810607,-0.7296771588810607,-0.7296771588810607,0.0,0.0,0.0,7.007113836605554
2015-05-28,7.802431636538879,6.385473422065815,7.600320238067702,7.802431636538879,7.802431636538879,-0.8041875098611129,-0.8041875098611129,-0.8041875098611129,-0.07225015117460652,-0.07225015117460652,-0.07225015117460652,-0.7319373586865064,-0.7319373586865064,-0.7319373586865064,0.0,0.0,0.0,6.998244126677766
2015-05-29,7.801404748751526,6.41447012892258,7.635715303654151,7.801404748751526,7.801404748751526,-0.8046924469065702,-0.8046924469065702,-0.8046924469065702,-0.06958318784209146,-0.06958318784209146,-0.06958318784209146,-0.7351092590644787,-0.7351092590644787,-0.7351092590644787,0.0,0.0,0.0,6.996712301844957
2015-05-30,7.800377860964176,6.114453524782266,7.382674285643266,7.800377860964176,7.800377860964176,-1.051100122791488,-1.051100122791488,-1.051100122791488,-0.31171680116161876,-0.31171680116161876,-0.31171680116161876,-0.7393833216298693,-0.7393833216298693,-0.7393833216298693,0.0,0.0,0.0,6.749277738172688
2015-05-31,7.799350973176824,6.451627730212874,7.701188463540753,7.799350973176824,7.799350973176824,-0.6966086848961793,-0.6966086848961793,-0.6966086848961793,0.048287557559011145,0.048287557559011145,0.048287557559011145,-0.7448962424551905,-0.7448962424551905,-0.7448962424551905,0.0,0.0,0.0,7.102742288280645
2015-06-01,7.7983240853894715,6.789604286229385,8.003795815352948,7.7983240853894715,7.7983240853894715,-0.39944015227790625,-0.39944015227790625,-0.39944015227790625,0.3522872860812064,0.3522872860812064,0.3522872860812064,-0.7517274383591127,-0.7517274383591127,-0.7517274383591127,0.0,0.0,0.0,7.3988839331115654
2015-06-02,7.797297197602121,6.518700424425384,7.7701631020513044,7.797297197602121,7.797297197602121,-0.640254650208158,-0.640254650208158,-0.640254650208158,0.11964282537786412,0.11964282537786412,0.11964282537786412,-0.759897475586022,-0.759897475586022,-0.759897475586022,0.0,0.0,0.0,7.157042547393963
2015-06-03,7.796270309814768,6.368258501324168,7.576369507626042,7.796270309814768,7.796270309814768,-0.8360359763639384,-0.8360359763639384,-0.8360359763639384,-0.06666752883929589,-0.06666752883929589,-0.06666752883929589,-0.7693684475246425,-0.7693684475246425,-0.7693684475246425,0.0,0.0,0.0,6.960234333450829
2015-06-04,7.795243422027417,6.351688493367644,7.574927396040731,7.795243422027417,7.795243422027417,-0.8522963982176701,-0.8522963982176701,-0.8522963982176701,-0.07225015117457066,-0.07225015117457066,-0.07225015117457066,-0.7800462470430995,-0.7800462470430995,-0.7800462470430995,0.0,0.0,0.0,6.942947023809746
2015-06-05,7.794216534240066,6.310706933608761,7.563674731898978,7.794216534240066,7.794216534240066,-0.8613678084149943,-0.8613678084149943,-0.8613678084149943,-0.06958318784227785,-0.06958318784227785,-0.06958318784227785,-0.7917846205727163,-0.7917846205727163,-0.7917846205727163,0.0,0.0,0.0,6.932848725825072
2015-06-06,7.793189646452712,6.085145831361624,7.326184981571047,7.793189646452712,7.793189646452712,-1.1161076381960982,-1.1161076381960982,-1.1161076381960982,-0.31171680116154227,-0.31171680116154227,-0.31171680116154227,-0.8043908370345558,-0.8043908370345558,-0.8043908370345558,0.0,0.0,0.0,6.677082008256614
